local_id,lat,lon
111219,-31.826262,-51.742649
185519,-32.012772,-52.042782
132005,-31.818439,-52.063381
35622,-31.632509,-51.417301
161620,-31.891979,-52.045231
142072,-31.810886,-51.770939
12438,-32.118851,-52.077572
95747,-31.825466,-51.740597
265367,-31.891979,-52.045231
79773,-31.891979,-52.045231
52122,-31.946239,-51.961254
147031,-31.875595,-51.927887
346961,-32.004272,-52.037071
166502,-32.118851,-52.077572
349916,-31.825466,-51.740597
301681,-31.891979,-52.045231
46661,-32.011852,-52.037483
312178,-31.891979,-52.045231
298136,-31.891979,-52.045231
30265,-32.012207,-52.037338
68792,-31.891979,-52.045231
121756,-31.891979,-52.045231
156703,-32.130409,-52.076962
269159,-31.891979,-52.045231
322280,-31.81839,-52.063396
41023,-32.007179,-52.04187
341167,-31.891979,-52.045231
57692,-32.011852,-52.037483
20952,-32.011852,-52.037483
25401,-32.007179,-52.04187
74245,-31.891979,-52.045231
106078,-32.016548,-52.041451
315627,-32.01366,-52.036991
308787,-32.016548,-52.041451
171421,-32.118851,-52.077572
287499,-31.891979,-52.045231
364223,-32.003193,-52.038967
90418,-32.011848,-52.040421
126961,-31.746824,-51.584839
280455,-31.974274,-52.037197
338208,-32.007179,-52.04187
156704,-28.128054,-52.139912
106079,-28.164444,-52.143543
328816,-28.23015,-52.165344
207874,-28.106939,-52.148121
212250,-28.068377,-52.095638
132006,-28.106482,-52.103413
63095,-28.107975,-52.145676
216717,-28.198732,-52.188686
106080,-28.010654,-54.501526
171422,-27.98041,-54.591969
221107,-28.10305,-54.549515
121757,-28.010094,-54.503254
12440,-28.027847,-54.544827
100975,-29.785614,-51.15099
63097,-29.77327,-51.127972
606486,-29.74806,-51.09705
30266,-29.73694,-51.171242
216718,-29.791861,-51.137852
126962,-29.765869,-51.146229
161621,-29.774492,-51.139725
41024,-29.733,-51.143909
74246,-29.753429,-51.105911
116508,-29.76305,-51.144779
90420,-29.796309,-51.162762
203375,-29.78051,-51.12727
85137,-29.75386,-51.148697
111222,-29.77865,-51.152729
147032,-29.744671,-51.154701
57693,-29.766825,-51.150635
46663,-29.788166,-51.132843
180918,-29.78537,-51.117069
603862,-29.75561,-51.100262
106081,-29.77179,-51.146969
543219,-29.725527,-51.190487
35623,-29.776541,-51.154732
142074,-29.761471,-51.090389
156705,-29.74058,-51.152359
137154,-29.736401,-51.155029
328817,-29.728306,-51.179527
212251,-29.794609,-51.162781
221108,-29.795864,-51.097549
52124,-29.77557,-51.16325
499459,-29.755819,-51.087448
621130,-29.7687,-51.107769
620808,-29.748779,-51.163197
12442,-29.77029,-51.1478
598647,-29.77603,-51.132542
68794,-29.748541,-51.096981
607514,-29.74391,-51.133099
166503,-29.761829,-51.123119
649593,-29.73694,-51.171242
121759,-29.728479,-51.154041
617955,-29.71423,-51.183571
609041,-29.762409,-51.156361
20954,-29.727421,-51.153881
615413,-29.722712,-51.159557
95749,-29.77001,-51.122768
171423,-29.7843,-51.140869
611338,-29.772411,-51.163582
190183,-29.796244,-51.13097
25402,-29.765476,-51.15712
207875,-29.698915,-51.189621
640095,-29.756241,-51.14838
79776,-29.76689,-51.145378
41025,-29.068216,-51.85939
90421,-29.074287,-51.916897
156706,-29.073835,-51.810917
35624,-29.033991,-51.878952
111223,-29.068251,-51.861519
74247,-29.030632,-51.82729
322281,-29.109808,-51.882469
25403,-29.104748,-51.814003
111224,-31.365753,-51.977867
185520,-31.263823,-52.377472
483022,-31.369226,-51.966843
470811,-31.36412,-51.988392
459452,-31.344585,-51.992672
121760,-31.296249,-52.143612
257826,-31.33028,-52.275959
90422,-31.363001,-51.972969
68795,-31.33028,-52.275959
57694,-31.369844,-51.988678
225114,-31.181761,-52.06155
216719,-31.18265,-52.410728
355632,-31.365753,-51.977867
25404,-31.183699,-51.958267
137155,-31.147213,-52.17041
156707,-31.127226,-52.140774
254050,-31.1838,-52.265743
20955,-31.301542,-52.40509
180919,-31.301542,-52.40509
116509,-31.355543,-51.984818
449677,-31.221678,-52.275822
171424,-31.181761,-52.06155
161622,-31.147213,-52.17041
451724,-31.21291,-52.250477
100976,-31.183699,-51.958267
35625,-31.256958,-52.201485
147033,-31.252886,-52.396698
261652,-31.237928,-51.998825
472680,-31.36623,-51.977921
468900,-31.372169,-51.993309
481351,-31.355543,-51.984818
276650,-31.307119,-52.095535
447688,-31.349659,-52.001022
241860,-31.369221,-51.988159
126963,-31.181761,-52.06155
79777,-31.36063,-51.967171
457616,-31.213436,-52.198597
132007,-31.181761,-52.06155
12443,-31.364065,-51.988159
441142,-31.126905,-52.278576
74248,-31.3626,-52.287617
198963,-31.350109,-52.368679
41026,-31.181761,-52.06155
30267,-31.36751,-51.978241
237815,-31.216261,-52.176708
479568,-31.36063,-51.967171
233623,-31.368999,-51.969379
221109,-31.314514,-52.131706
443299,-31.054693,-52.250748
52125,-31.367495,-51.977867
46664,-31.181761,-52.06155
142075,-31.354227,-52.209877
190184,-31.368999,-51.969379
63098,-31.368725,-51.984058
272960,-31.301542,-52.40509
106082,-31.181761,-52.06155
284058,-31.314623,-52.234627
95750,-31.365753,-51.977867
301682,-28.788757,-50.818226
207876,-28.734032,-50.816826
272961,-28.764112,-50.90387
305178,-28.685076,-50.783539
497945,-28.599262,-50.746986
229354,-28.647661,-50.716442
203376,-28.774137,-50.84317
269160,-28.725737,-50.698795
106083,-28.741432,-50.75827
308789,-28.619093,-50.846348
176187,-28.393154,-54.95591
483023,-28.410662,-54.978096
521206,-28.406864,-54.95982
518379,-28.406555,-54.95982
137156,-28.4139,-54.93586
151880,-28.408747,-55.089737
249915,-28.414198,-54.699772
68796,-28.411921,-54.96246
489658,-28.41152,-54.956581
85138,-28.412397,-54.94125
121761,-28.405256,-54.950317
116510,-28.41111,-54.974461
35626,-28.3062,-54.880363
41027,-28.4139,-54.93586
20956,-28.406555,-54.95982
294599,-28.403706,-54.969902
52126,-28.415035,-54.960476
457617,-28.404572,-54.942547
241861,-28.41111,-54.974461
111225,-28.43257,-54.774502
280456,-28.449438,-54.593945
511160,-28.329836,-54.980412
212252,-28.406555,-54.95982
74249,-28.406139,-54.939079
12444,-28.412397,-54.94125
221110,-28.4049,-54.961731
126964,-28.406555,-54.95982
25405,-28.406555,-54.95982
147034,-28.419321,-54.961403
257827,-28.411203,-54.956722
194694,-28.401428,-54.948502
254051,-28.369926,-54.784901
63099,-28.406555,-54.95982
30268,-28.393154,-54.95591
90423,-28.409063,-54.950317
216720,-28.418554,-54.976276
412840,-28.406555,-54.95982
161623,-28.3981,-54.96965
106084,-28.406555,-54.95982
46665,-28.406555,-54.95982
233624,-28.184416,-54.988964
221111,-28.966038,-51.045658
30269,-28.97249,-51.067108
46666,-28.96632,-51.089874
12445,-28.894876,-51.122841
68797,-29.022007,-51.080528
41028,-28.97249,-51.067108
176188,-28.97406,-51.060001
151881,-28.94908,-51.080502
52127,-28.96937,-51.060249
25406,-28.959122,-51.075031
57695,-28.969049,-51.07325
63100,-28.97624,-51.07732
35627,-28.967442,-51.061047
74250,-28.965389,-51.028679
79778,-28.92341,-51.099171
198964,-28.966038,-51.045658
20957,-28.969179,-51.061119
203377,-28.963617,-51.082062
207877,-28.97555,-51.060581
331980,-33.690685,-53.472298
95751,-33.686432,-53.450626
41029,-27.734921,-54.019192
79779,-27.758196,-53.973278
35628,-27.734848,-53.981548
111226,-27.709089,-53.967182
12446,-27.70808,-53.96463
116511,-27.70916,-53.966
85139,-27.71096,-53.957439
30270,-27.736567,-53.887512
57696,-27.755819,-53.929733
106085,-27.707779,-53.967182
46667,-27.693893,-53.962986
95752,-27.692665,-54.006596
25407,-27.707779,-53.967182
20958,-27.739941,-53.8703
52128,-27.739941,-53.8703
557406,-29.615704,-50.928486
328818,-29.613729,-50.92477
516937,-29.612129,-50.912788
194695,-29.654799,-50.944183
497946,-29.63833,-50.92691
511161,-29.61323,-50.927799
185521,-29.613729,-50.92477
35629,-28.170647,-55.350697
85140,-28.280113,-55.160557
171425,-28.178988,-55.257519
12447,-28.18215,-55.266075
74251,-28.307064,-55.281765
161624,-28.15159,-55.309589
90424,-28.287609,-55.083519
166504,-28.177748,-55.271015
156708,-28.067919,-55.359001
30271,-28.077904,-55.408516
465167,-28.18215,-55.266075
46668,-28.18215,-55.266075
436756,-27.95159,-54.984631
394727,-27.956467,-55.07201
405229,-28.023296,-54.926788
407877,-27.939983,-54.960178
425267,-28.020784,-54.934441
367140,-28.027672,-54.940174
415364,-27.997112,-55.004917
441144,-27.993507,-54.944935
383869,-27.979563,-54.964302
402559,-27.96104,-54.945076
389470,-27.981554,-54.92305
439054,-27.95159,-54.984631
443300,-27.935694,-55.029934
381085,-27.95159,-54.984631
397385,-27.95159,-54.984631
422879,-27.95159,-54.984631
429926,-27.95159,-54.984631
412841,-28.010019,-54.964714
432184,-27.95159,-54.984631
392054,-27.95159,-54.984631
420394,-27.950916,-55.036839
386663,-27.964102,-54.957405
372852,-28.020784,-54.934441
378458,-28.020784,-54.934441
35630,-29.473145,-54.229664
161626,-29.464512,-54.342358
25409,-29.446405,-54.375484
241862,-29.534349,-54.335091
171426,-29.494892,-54.297642
370041,-29.427717,-54.277737
180920,-29.507555,-54.35627
301684,-29.443142,-54.266502
12448,-29.4459,-54.296188
257830,-29.466339,-54.246605
229355,-29.44022,-54.211342
137157,-29.471504,-54.367439
194696,-29.50898,-54.315109
389471,-29.418264,-54.251705
185522,-29.561577,-54.281734
147035,-29.503912,-54.188553
52129,-29.628937,-54.193279
20959,-29.476904,-54.10323
151882,-29.53701,-54.099861
254052,-29.625223,-54.174088
198965,-29.61916,-54.093239
237816,-29.504124,-54.233608
315629,-29.612118,-54.19223
30272,-29.621759,-54.17976
325586,-29.498487,-54.135792
367141,-29.620647,-54.196022
126965,-29.552637,-54.252613
111227,-29.600618,-54.206223
116512,-29.614208,-53.994236
100977,-29.63129,-54.17543
46670,-29.621759,-54.17976
334895,-29.487843,-54.068851
95753,-29.576994,-54.146885
221112,-29.63357,-54.191452
106086,-29.596832,-54.369453
331981,-29.621441,-54.166412
68798,-29.676086,-54.42355
74253,-29.632238,-54.290924
166505,-29.596901,-54.112011
190185,-29.540127,-54.143131
344104,-29.618481,-54.188271
132008,-29.546577,-54.195953
322283,-29.62052,-54.188889
176189,-29.598093,-54.260948
41030,-29.607325,-54.179195
121763,-29.61018,-54.168434
142078,-29.521612,-54.257542
57697,-29.621056,-54.180683
79780,-29.612118,-54.19223
207878,-29.564201,-54.281075
225116,-29.61018,-54.168434
156709,-29.509714,-54.062443
90425,-29.593277,-54.126888
405230,-30.289289,-50.25412
121764,-30.19562,-50.35561
90426,-30.246168,-50.232895
389472,-30.260027,-50.24255
308790,-30.245598,-50.243393
95754,-30.2922,-50.257462
63102,-29.557858,-51.323582
126966,-29.614683,-51.321209
483024,-29.568621,-51.357483
68799,-29.56036,-51.362572
512634,-29.59762,-51.379101
20961,-29.575291,-51.365349
95756,-29.651033,-51.278694
116514,-29.63896,-51.364285
41031,-29.592239,-51.379601
25410,-29.590929,-51.32119
35632,-29.588329,-51.375912
57699,-29.530769,-51.306728
12450,-29.61775,-51.330158
30273,-29.58983,-51.373329
79782,-29.614683,-51.321209
249917,-29.640745,-51.30143
474472,-29.269152,-49.982349
203378,-29.246925,-50.00877
41032,-29.246925,-50.00877
476264,-29.231964,-49.901829
225117,-29.233465,-49.933006
132010,-29.21143,-49.936852
455768,-29.251448,-49.950207
257832,-29.251797,-49.905006
95757,-29.239912,-49.969765
477970,-29.25223,-49.97105
41033,-30.167322,-53.569561
194697,-30.172161,-53.583019
225118,-30.258629,-53.532631
79783,-30.094931,-53.328823
30274,-30.16638,-53.566349
171428,-30.167322,-53.569561
203379,-30.200438,-53.791565
229356,-30.200438,-53.791565
57700,-30.094931,-53.328823
147037,-30.16638,-53.566349
52130,-30.170618,-53.565891
355633,-30.094931,-53.328823
312181,-30.441957,-53.769917
46671,-30.167322,-53.569561
35633,-30.167322,-53.569561
126967,-30.167492,-53.585293
161628,-30.167999,-53.569828
156710,-30.167471,-53.57053
358556,-30.16143,-53.575039
151883,-30.16308,-53.567741
207879,-30.155121,-53.583672
176190,-30.168287,-53.574234
198967,-30.16638,-53.569107
25411,-30.16102,-53.565571
12451,-30.302647,-53.771713
166507,-30.094931,-53.328823
180921,-30.155121,-53.583672
95758,-30.339329,-53.669472
90428,-30.340923,-53.527439
142079,-30.372868,-53.664967
361465,-30.163275,-53.565887
386664,-30.170618,-53.565891
121765,-30.167322,-53.569561
364224,-30.185694,-53.581665
420395,-30.187119,-53.614277
190186,-30.48634,-53.807426
100978,-30.167471,-53.57053
185524,-30.275152,-53.705048
383870,-30.219814,-53.618252
245842,-30.167322,-53.569561
85141,-30.17037,-53.572781
74254,-30.167322,-53.569561
63103,-29.940331,-53.709797
370042,-30.219814,-53.618252
305179,-31.6436,-54.150249
341169,-31.666,-54.072598
611705,-31.639421,-54.005909
272963,-31.870243,-54.161034
126968,-29.638767,-51.003948
449678,-29.63953,-51.02631
166508,-29.63954,-50.99136
20962,-29.641623,-51.029049
548980,-29.683041,-50.97385
447690,-29.57543,-50.977001
121766,-29.628811,-50.995071
100979,-29.637232,-50.99102
46672,-29.637119,-51.00959
151884,-29.657288,-50.996758
116515,-29.638767,-51.003948
142080,-29.63529,-50.978939
90429,-29.573278,-51.033245
518380,-29.673157,-50.979572
161629,-29.63534,-50.99408
512635,-29.653738,-51.00058
85142,-29.6311,-51.006599
147038,-29.638121,-51.003719
12452,-29.631023,-51.009499
52131,-29.63146,-50.972862
111228,-29.64246,-51.004372
453752,-29.621229,-50.998718
95759,-29.653738,-51.00058
74255,-29.639231,-50.980942
68800,-29.650137,-50.999115
451726,-29.65258,-50.99482
539893,-29.651787,-51.006104
156711,-29.63146,-50.972862
180922,-29.638121,-51.003719
79784,-29.6499,-51.02364
25412,-29.640909,-51.029629
35634,-29.64674,-51.016621
467021,-29.63146,-50.972862
468901,-29.63146,-50.972862
106087,-29.637119,-51.00959
30275,-29.631023,-51.009499
132011,-29.620008,-51.004356
171429,-28.084539,-52.942524
147039,-28.113792,-52.91185
194698,-28.113792,-52.913757
180923,-28.059019,-52.972965
221113,-28.11801,-52.851513
95760,-29.817579,-51.139278
565416,-29.849813,-51.124992
474473,-29.832741,-51.150291
30276,-29.830669,-51.156609
166509,-29.83601,-51.150612
610890,-29.815559,-51.121559
106088,-29.819241,-51.146381
116516,-29.819901,-51.161991
194699,-29.828051,-51.147911
126969,-29.819651,-51.154953
111229,-29.809879,-51.168999
176191,-29.823481,-51.136108
567420,-29.829,-51.139408
161630,-29.848049,-51.139229
68801,-29.834221,-51.13887
25413,-29.83256,-51.158772
74256,-29.853041,-51.130249
156712,-29.84082,-51.119678
100980,-29.815479,-51.152111
207880,-29.822269,-51.087151
597321,-29.81959,-51.176189
35635,-29.83695,-51.144119
41034,-29.825041,-51.157822
212253,-29.81683,-51.136909
12453,-29.80979,-51.177929
598032,-29.854353,-51.107754
151885,-29.81077,-51.15173
612894,-29.81525,-51.145611
63104,-29.82547,-51.146729
57701,-29.83695,-51.144119
79785,-29.810471,-51.16357
90430,-29.813526,-51.148518
137158,-29.82539,-51.16021
52132,-29.82884,-51.166553
46673,-29.82346,-51.168522
132012,-29.817579,-51.139278
564452,-29.807217,-51.173046
121767,-29.82547,-51.146729
185525,-29.829369,-51.171516
180924,-29.824881,-51.143032
198968,-29.834709,-51.146198
20963,-29.82971,-51.132591
566424,-29.842211,-51.13271
308792,-31.442493,-52.421028
305180,-31.443892,-52.456276
338209,-31.400299,-52.378071
341170,-31.407276,-52.401775
355634,-31.424633,-52.407982
116517,-27.94422,-52.922466
52133,-27.94422,-52.922466
207881,-27.947849,-52.933281
151886,-27.896017,-52.919456
361466,-27.963644,-52.772175
30277,-27.809328,-53.048275
79786,-27.93778,-52.927979
63105,-27.93832,-52.916401
389473,-27.963644,-52.772175
68802,-27.94116,-52.922466
85143,-27.944851,-52.925381
95761,-27.94422,-52.922466
126970,-27.94422,-52.922466
147040,-27.94422,-52.922466
355635,-27.94422,-52.922466
427610,-27.93984,-52.926781
12454,-27.93778,-52.927979
180925,-27.945181,-52.932194
216722,-27.94116,-52.922466
402560,-27.93984,-52.926781
420396,-27.936966,-52.912144
74257,-27.936798,-52.929771
372853,-27.895996,-52.950153
156713,-28.047361,-52.907036
422880,-27.939999,-52.929924
166510,-27.94422,-52.922466
90431,-27.909227,-52.884666
57702,-27.93778,-52.927979
41035,-27.94422,-52.922466
185526,-27.945587,-52.91151
137159,-27.5214,-53.328979
180926,-27.5214,-53.328979
100981,-27.5214,-53.328979
176192,-27.5214,-53.328979
30278,-27.478838,-53.403164
52134,-27.484009,-53.400253
203380,-27.5016,-53.344608
46674,-27.572712,-53.307919
74258,-27.491409,-53.392021
237817,-27.5016,-53.344608
229357,-27.508539,-53.346367
25414,-27.491409,-53.392021
57703,-27.5214,-53.328979
116518,-27.499342,-53.285191
121768,-27.507231,-53.422188
12455,-27.48448,-53.39959
142081,-27.5016,-53.344608
147041,-27.5214,-53.328979
212254,-27.48061,-53.434841
367142,-27.452036,-53.428493
35636,-27.5214,-53.328979
126971,-27.481005,-53.401096
185527,-27.5214,-53.328979
161631,-27.46505,-53.292446
79787,-27.5214,-53.328979
156714,-27.587269,-53.319359
90432,-27.420052,-53.349216
557407,-28.81876,-53.387321
539894,-28.81876,-53.387321
261655,-28.81921,-53.388657
185528,-28.81876,-53.387321
522454,-28.81876,-53.387321
190187,-28.632683,-52.958973
30279,-28.642988,-53.013958
63106,-28.629969,-52.953876
41036,-28.628008,-52.95586
20964,-28.628719,-52.951988
12456,-28.628719,-52.951988
46675,-28.687651,-52.967018
25415,-28.745625,-52.991001
35637,-28.671974,-53.004108
415365,-28.403494,-53.808353
25416,-28.393179,-53.713951
151887,-28.310131,-53.742657
358557,-28.365641,-53.77187
312182,-28.313375,-53.734745
265368,-28.365641,-53.77187
176193,-28.316286,-53.687794
63107,-28.354202,-53.69886
611706,-28.413799,-53.759476
12457,-28.710039,-51.934681
46676,-28.70916,-51.93145
147042,-28.71036,-51.934319
106089,-28.709642,-51.931969
126972,-28.71036,-51.934319
